hindi,complaint,category
"रेवाड़ी जिले में आरोपियों ने पहले तुलाराम विहार कॉलोनी में किराये के एक कमरे में
महिला के साथ सामूहिक बलात्कार किया। इसके बाद उन्होंने एक होटल के कमरे में
दोबारा उसके साथ दुष्कर्म किया।",,rape
"2 बाइक पर सवार 6 अपराधियों ने हथियार के बल पर लगभग 4 लाख रुपए
लूटकर तुर्की की तरफ फरार हो गए. अपराधियों ने दहशत फैलाने के लिए 6 फायर
किया.लेकिन सभी कर्मी बाल बाल बचे",,theft
यमुनानगर के रादौर में वर्ष 1995 में अपने साथियों के साथ मिलकर दंपति से मारपीट कर लूट के मामले में फरार चल रहे आरोपी को अंबाला एसटीएफ की टीम ने काबू कर लिया है। आरोपी ओमप्रकाश पर 5 हजार रुपये का ईनाम भी रखा हुआ था और इलाका पुलिस के लिए इसकी गिरफ्तारी सिरदर्द बनी हुई थी। ओमप्रकाश की पुलिस पिछले 28 साल से तलाश कर रही थी।,,theft
"यमुनानगर में रुपये हड़पने के लिए नाबालिक लड़के को तीन लोगों ने यमुना में डुबो
कर मार डाला. परिवार के मुताबिक 19 मई के दिन नाबालिक बच्चे को उसके तीन
दोस्त बुलाकर ले गए. कुछ घंटे बाद उन्हीं दोस्तों ने मृतक के परिवार को यमुना में डूबने
की सूचना दी.",,murder
"हरियाणा के यमुनानगर जिले में एक सरकारी अस्पताल के अंदर मानसिक रूप से
विक्षिप्त एक लड़की से एक कर्मचारी ने कथित तौर पर बलात्कार किया।",,rape
बेटी के साथ कई बार दुष्कर्म करने के मामले में एक व्यक्ति को 10 साल कैद की सजा सुनाई है.,,rape
"स्टेट बैंक ऑफ इंडिया के एटीएम को निशाना बनाने वाले एक गिरोह द्वारा लूटे गए
सारे पैसों को समय रहते पहुंचकर बचाने में कामयाब रही.",,theft
"पंचकुला में महज 500 रुपये के लिए जम्मू कश्मीर से मजदूरी कर घर लौटे युवक
की उसके दोस्तों ने निर्मम हत्या कर दी. सभी दोस्तों के बीच लुड्डो के खेल में 500 की
बाजी लगी थी.युवक की चाकू से रेतकर निर्मम हत्या के बाद माथे को ईंट से फोड़ दिया
गया था.जम्मू कश्मीर से चार दिन पहले मजदूरी कर घर लौटे सुभाष के पास नगदी
करीब 80 हज़ार रुपये थे. जो साथ लेकर सोमवार की शाम अपने दोस्तों के साथ
बाज़ार गया देर शाम घर वापस नहीं लौटने पर परिजन परेशान रहे. इसी बीच मंगलवार
को सुभाष का शव खून से सना हुआ सबुनी स्कूल के भवन में पाया गया.हालांकि बाद में
पैसा भी लौटा दिया लेकिन फ़िर सुभाष को उसके चार दोस्तों ने साथ बुलाकर नशा
दिया और फ़िर उसकी चाकू से रेतकर व ईंट से कुचल कर निर्मम हत्या कर दी.",,murder
"हरियाणा रेवाड़ी – रोहतक हाइवे पर ट्रेलर चालक को बंधक बनाकर ट्रेलर
(ट्रक) को लूटने की वारदात में शामिल तीन आरोपियों को रेवाड़ी पुलिस ने
गिरफ्तार किया है.",,theft
"हरियाणा में यमुनानगर के एक गांव में 14 वर्षीय एक किशोरी को चार लोगों ने
उसके घर से अगवा कर लिया और सुनसान जगह पर ले जाकर उससे कथित तौर पर
गैंगरेप किया.ड़की के परिवार की ओर से दर्ज कराई गई शिकायत के मुताबिक घटना
के वक्त शनिवार को वह घर में अकेली थी.",,rape
रोहतक - पानीपत रोड पर गांव मकड़ौली खुर्द पुल पर एक डम्फर व साईकिल चालक का एक्सीडेंट हो गया। जिसमें साईकिल चालक शंकी (उम्र 8 / 10 साल) वासी मकडोली खुर्द की मौत हो गई ।,,accident
हरियाणा के जींद से युवती को बंधक बनाकर रेप करने का मामला.युवती ने पुलिस को दी शिकायत में बताया कि बीते 4 नवंबर की रात दीपक उसे जबरन अपने साथ ले गया.,,rape
"हरियाणा के फरीदाबाद स्थित सेक्टर-12 में एक व्यक्ति की कथित तौर पर पीट-पीट
कर हत्या करने के आरोप है शुक्रवार देर रात को एडेल्को मॉल इलाके में चारों
आरोपियों की दो लोगों से झगड़ा हुआ.साहिल और अरमान की पिटाई करने के बाद
पप्पू, शिव, राजू और बाबूलाल मौके से फरार हो गए.दोनों घायलों को उनके परिवार के
सदस्य अस्पताल ले गए जहां डॉक्टरों ने साहिल को मृत घोषित कर दिया जबकि
अरमान का इलाज किया जा रहा है.",,murder
"हरियाणा के नुह में 17 साल की लड़की ने कथित गैंगरेप के बाद आत्महत्या कर ली.
बताया जा रहा है कि उसके साथ 8 लोगों ने मिलकर कथित गैंगरेप किया था",,rape
सफीदों रोड गांव निर्जन (जीन्द) के पास एक मोटरसाइकिल को किसी अज्ञात वाहन ने टक्कर मारी दी। मोटरसाईकिल पर सवार पति पत्नी सहित 3 बच्चों की मौत हो गई।,,accident
"हरियाणा के कैथल में एक दलित लड़की को अगवा कर उसके साथ गैंगरेप करने
का मामला सामने आया है।",,rape
खेमारू गांव में 24 जून को बंद पड़ी माइंस के पानी में युवक का शव मिलने के मामले में परिजनों ने हत्या का आरोप लगाया है.,,murder
"दिल्ली जा रही एक प्राइवेट बस अंबाला-चंडीगढ़ नेशनल हाइवे पर सोमवार सुबह सड़क किनारे खड़ी दो अन्य टूरिस्ट बसों से जा टकराई, जिससे पांच लोगों की मौत हो गई. पुलिस ने बताया कि हादसे में 12 अन्य मुसाफिर जख्मी हो गए और उन्हें अंबाला के सरकारी अस्पताल में दाखिल कराया गया है.",,accident
"सभी हत्याएं रॉड से पीट-पीटकर की गई हैं. पलवल में आज सुबह करीब 2 से 4
बजे के बीच ये हत्याएं हुई हैं",,murder
"हरियाणा में पुलिस उपाधीक्षक (डीएसपी) सुरेंद्र सिंह की हत्या . ट्रक ने डीएसपी को
कुचला.",,murder
"गुड़गांव के मानेसर में 23 वर्षीय एक गर्भवती युवती से कथित तौर सामूहिक
बलात्कार का मामला.ऑटो चालक ने अपने दो साथियों के साथ मिलकर इस घटना को
अंजाम दिया. उन्होंने बताया कि यह घटना 21 मई की है जब छह माह की गर्भवती
पीड़िता नियमित जांच के लिए अपने पति के साथ साइकिल से एक अस्पताल जा रही
थी.",,rape
जींद जिले के नरवाना में उझाना बस स्टैंड के पास दर्दनाक हादसा हो गया जहां संतुलन बिगड़ने से कार पलट गई। इसमें कार सवार दो युवकों की मौत हो गई जबकि तीसरा युवक गंभीर रूप से घायल है। सूचना मिलते ही पुलिस मौके पर पहुंची और जांच जुट गई।,,accident
गांव कमाच खेड़ा (जीन्द) के 25 / 30 ग्रामीण एक टाटा ऐस गाडी में हरिद्वार नहाने जा रहे थे। जिनका पानीपत से सनोली रोड पर एक ट्रक के साथ एक्सीडेंट हो गया। जिसमें 4 लोगो को चोटें लगी और 2 की मौत हो गई। घायल को पीजीआई रोहतक में दाखिल करवाया गया।,,accident
हरियाणा में 4 लड़कों ने दो नाबालिग बहनों के साथ दुष्कर्म किया और फिर उसे कीटनाशक पीने को मजबूर किया. जिससे उनकी मौत हो गई. चारों युवकों की उम्र 22 से 25 साल के बीच है.,,rape
"नूंह होडल रोड पर स्कूल बस और ट्रक में जोरदार भिड़ंत हो गई, बस में एक निजी स्कूल के बच्चे सवार थे. इस हादसे में 15 से ज्यादा बच्चे घायल हो गए, तो वहीं 3 बच्चों की हालात गंभीर बताई जा रही है. सभी घायल बच्चों को नजदीकी अस्पताल में भर्ती कराया गया है. वहीं पलवल में तीन वाहनों के टकराने से 2 लोगों की मौत हो गई और कई लोग घायल हो गए.",,accident
"पति ने चाकू मारकर की पत्नी की हत्या, फिर फंदे से लटककर दे दी जान. पंचकुला में एक व्यक्ति ने बुधवार को सुबह आपसी विवाद के बाद अपनी पत्नी की चाकू घोंपकर कथित रूप से हत्या कर दी और फिर फंदे से लटककर आत्महत्या कर ली.",,murder
यमुनानगर में एक व्यक्ति के मछली देने से इंकार करने पर गोली मारकर हत्या कर दी गई.,,murder
"यमुनानगर में विवादित भूमि के स्वामित्व विवाद को ले एक युवक की गोली मारकर
हत्या कर दी गई.",,murder
चेकडैम से एक महिला का शव बरामद हुआ है. काफी समय तक इस शव को पहचानने की कोशिश की जाती रही.,,murder
"घटना मुख्यमंत्री के गृहजिले रोहतक की है, जहां एक महिला ने दो लड़कों पर
बलात्कार का आरोप लगाया है।",,rape
"हरियाणा के सोनीपत जिले में एक नाबालिग बलात्कार पीड़ित ने अपने ऊपर मिट्टी
का तेल डालकर खुद को आग लगा ली। लड़की को पीजीआई रोहतक ले जाया गया,
जहां उसकी हालत काफी गंभीर बनी हुई है।",,rape
"हरियाणा के रेवाड़ी जिले में नामी स्कूल में म्यूजिक टीचर पर कक्षा चौथी में पढ़ने
वाली बच्ची से छेड़छाड़ का मामला सामने आया है.",,rape
"पहले महिला से गैंगरेप किया और फिर उसे गोली मार दी. महिला की गंभीर हालत
के चलते उसे पीजीआई में भर्ती किया गया है. मामला हरियाणा के रोहतक जिले का
है.",,rape
बस्ती की तरफ जा रही ओवरस्पीड फॉर्च्यूनर कार बेकाबू होकर डिवाइडर पर चढ़ गई जिसके बाद वह उछलकर रोड के दूसरी तरफ पलटियां खाते हुए एक एक्टिवा सवार दम्पति पर जा गिरी।,,accident
हिसार में महिला ने अपने बचो को मार क्र उनकी लाश को झाड़ियों में फें का.,,murder
"विजय की तीन लड़की व एक लड़का है. महिला ने बताया कि 26 मई 2020 को
विजय की 15 साल की बड़ी बेटी रोते हुए उसके पास आई और बताया कि उसका पिता
करीब एक माह से उसके साथ गलत काम कर रहा है.",,rape
सड़क हादसे में गंभीर रूप से घायल हुए एक व्यक्ति की मौत हो जाने की खबर सामने आई है। एक अज्ञात व्यक्ति भिखारी मानसिक रूप से परेशान था।,,accident
पप्पू यादव अपने पत्नी मिली सिंह और पुत्री के साथ घूम कर रात में घर आए थे. जहां उनके घर के भीतर पहले से घात लगाए अपराधी बैठे थे एक घर में घुसकर पति पत्नी को गोली मारी है. इस वारदात में पत्नी को तीन गोली लगी है. अपराधियों ने एक गोली सिर में मारी है जिससे उनकी घटनास्थल पर ही मौत हो गई.,,murder
"गुरुग्राम, में गुरुवार की रात नवविवाहित दंपति पर हथियारों से लैस बदमाशों ने कई
राउंड फायरिंग की. युवक की मौत हो गई. फायरिंग में घायल उसकी पत्नी की हालत
नाजुक बनी हुई है.",,murder
"हरियाणा के फरीदाबाद जिले की त्रिखा कॉलोनी में पड़ोस में रहने वाले दो युवकों ने
सात वर्ष की बच्ची के साथ कथित रूप से सामूहिक बलात्कार किया। बच्ची को गंभीर
हालत में अस्पताल में भर्ती कराया गया है।",,rape
"दिल्ली से सटे फरीदाबाद से भी बुराड़ी जैसा मामला सामने आया है. शहर की
अग्रवाल सोसाइटी में एक ईसाई परिवार के चार लोगों ने फांसी लगाकर खुदकुशी कर
ली. पुलिस ने शनिवार को मौके पर पहुंचकर दरवाजा खोला तो अंदर चारों के शव फंदे
से लटके मिले. शव बुरी हालत में थे, जिससे ऐसा लगता है कि आत्महत्या की यह
घटना कई दिन पहले हुई. पुलिस को मौके से एक सुसाइड नोट भी मिला है, जिसमें
किसी को मौत का जिम्मेदार नहीं बताया गया है.",,murder
आज समय 6.30 एएम पर मुबारकपुर दिल्ली में किसी वाहन द्वारा कावड़ियों को टक्कर मारने पर कुण्डली बॉर्डर सोनीपत पर जाम लगाया (किसने जाम लगाया पता कर लेना) ज्ञात हुआ है कि उक्त सड़क दुघर्टना के कारण दिल्ली बार्डर पर वाहनों को रोका गया था। हरियाणा पुलिस ने एतिहात के तौर पर भारी वाहनों को राई में ही रूकवा दिया था तथा जाम में फसे वाहनों को जांटी मोड सोनीपत से भेजा गया। समय 11:30 ए. एम. पर दिल्ली पुलिस द्वारा डल्के वाहनों को दिल्ली में जाने की अनुमति दे दी गई।,,accident
"एक घर की लूटपाट के दौरान अज्ञात चोरों ने आज रात को फरीदाबाद, हरियाणा के एक आवास में घुसकर सम्पत्ति चुराई। घटना रात के लगभग 2 बजे हुई, जब घर के स्वामी और परिवार के सदस्य सो रहे थे। चोरों ने घर के प्रमुख द्वार को तोड़कर आवास में प्रवेश किया। उन्होंने अपने मास्क धारण किए हुए वापसी के दरवाजे को बंद कर दिया, ताकि कोई भी संदेह ना करें। चोरों ने धनी ज्वेलरी, नकदी और महंगे वस्त्रों की एक बड़ी राशि को अपने कब्जे में लिया। उन्होंने घर में मौजूद सामग्री को अवरोधित करके निकल जाने का प्रयास किया, ताकि कोई भी आवाज़ या आपत्ति न हो।",,theft
माजरी चौक पंचकुला के पास घग्गर पुल पर दो कार की आमने सामने टक्कर हो गई। जिस कारण एक कार पर दो युवकों की मौत हो गई और एक युवक गंभीर रुप से घायल हो गया। जिसे पीजीआई चण्डीगढ में दाखिल करवाया गया।,,accident
"बदले की भावना में एक पूर्व प्रेमी ने 21 वर्षीय युवती को पहले किडनैप किया और
फिर उसे कार से करीब 650 किलोमीटर दूर ले जाकर दक्षिण ऑस्ट्रेलिया के फ्लिंडर्स
रेंज्स में जिंदा दफन कर दिया. सुनवाई के दौरान कोर्ट में इस बारे में जानकारी दी गई.",,murder
गांव तिगरा (यमुनानगर ) के नजदीक पंचकुला - सहारनपुर रोड पर कावडिए यादविन्द्र पुत्र सोम वर्मा वासी जाखल मंडी जिला फतेहाबाद को मोटरसाईकल सवार सबीर वासी गंगोह जिला सहारनपुर ने टक्कर मारी। दोनों को हल्की चोटें आई। जिनको उपचार के लिए सिविल अस्पताल यमुनानगर ले जाया गया।,,accident
"""मैं कॉलेज से बाहर आई... ये पांच लोग कार में थे..."" पीड़िता के अनुसार, इसके
बाद उन्होंने उसे कार में खींच लिया, उसे नशीली दवा पिलाई, और उसकी बेहोशी की
हालत में उसके साथ बलात्कार किया। पीड़िता ने बताया कि उसके बाद वे उसे झाड़ियों
के पास फें ककर चले गए।",,rape
"करौली टोडाभीम के नादौती थाना अंतर्गत भीलापाड़ा रोड पर एक कुएं में युवती का
शव मिला. युवती के साथ पहले गैंगरेप और फिर एसिड डाल कर हत्या करने तथा
उसके बाद कुएं में फें कने की आशंका जताई है.",,murder
"भैणी भैरो से जताई गांव, खरेंसी से बैंसी व बेड़वा से पुट्ठी तक करीब पांच दिन पहले
तीन सड़कें ही चोरी हो गई। कृषि विपणन बोर्ड ने पुलिस को शिकायत दी है। इस
अजीबो-गरीब चोरी ने पुलिस को खुली चुनौती दी है।",,theft
"बहादुरगढ़ में सरकारी जमीन पर धान की रोपाई करने पर किसान की पीट-पीटकर
हत्या कर दी गई.",,murder
"हरियाणा के झज्जर जिले में पुलिस ने चोरी की 20 लाख की वारदात चोरी की
वारदात 15 अप्रैल को बहादुरगढ़ के देव नगर में एक प्रॉपर्टी डीलर के यहां हुई थी।
जिस वक्त यह वारदात हुई उस समय प्रॉपर्टी डीलर परिवार सहित एक शादी समारोह में
शिरकत करने गया हुआ था। आरोपी चोर पर इससे पहले भी चोरी और गिरोहबंदी के
करीब 10 मुकदमे राजधानी दिल्ली और हरियाणा में दर्ज हैं।",,theft
कबाड़ी रोड स्थित रुई धागे की फैक्ट्री में आज सुबह करीब 5.30 बजे भीषण आग लग गई. आग से फैक्ट्री में रखा रुई का धागा व मशीनें जलकर नष्ट हो गईं. फैक्ट्री मालिक के अनुसार लाखों रुपये का नुकसान हुआ है.,,accident
"हरियाणा के करनाल में मई में हुई चोरी के मामले में पुलिस को बड़ी कामयाबी हाथ
लगी है. पुलिस ने आरोपी को गिरफ्तार कर लिया है. गिरफ्तारी के बाद आरोपी ने हैरान
कर देने वाले किस्से बताएं हैं",,theft
"आज रात को हरियाणा के जींद शहर में एक रोडवेज़ धारा की घटना हुई, जहां अपराधियों ने ट्रक को रोककर मालामाल सामग्री चुरा ली है। घटना की तारीख 16 जुलाई है, जब ट्रक ड्राइवर अपनी यात्रा कर रहा था। अचानक आपत्तिजनक वाहनों द्वारा रास्ता रोका गया और अज्ञात चोर ट्रक पर हमला करने लगे।",,theft
"प्रेमी और प्रेमिका ने मिलकर प्रेमिका के दो मासूम बच्चों की हत्या कर दी. प्रेमी के
सिर पर तो खून सवार था उसका साथ दिया बच्चों की मां ने जो उस व्यक्ति से प्रेम
करती थी.",,murder
पंचकूला केमुख्य मार्ग पर स्थानीय शहर बलाचौर के बाईपास के रक्का कंगनापुल से आधा किलोमीटर पहले एक कार की स्कूटर से टक्कर हो गई।,,accident
धर्मेन्द्र पासवान उम्र 38 साल अपने पुत्र शिवम उम्र 9 साल वासी शास्त्री कालोनी समालखा (पानीपत) मोटरसाईकिल पर समालखा की ओर आ रहे थे। गांव किवाना व समालखा के बीच मोटसाईकिल किसी अज्ञात वाहन की चपेट में आ गई। जिससे दोनो पिता व पुत्र की मौत हो गई ।,,accident
"मौड़- रामपुरा रोड पर दर्दनाक हादसे में कार चालक समेत 3 लोगों की मौके पर ही मौत हो गई, जबकि कार में सवार एक महिला गंभीर रूप से घायल हो गई।",,accident
"महेंद्रगढ़ के कनीना में बाइक की आमने-सामने की टक्कर हो गई। मनजीत निवासी
नाहड़ जो अपनी बाईक से अपनी बहन को लेकर उसकी ससुराल नारनौल के पास
छोड़ने जा रहा था। रास्ते में चेलावास गांव के पास आगे से आ रही बाइक ने उन्हें टक्कर
मार दी।जिसमें मनजीत व उसकी बहन की हत्या हो गयी",,murder
"शख्स ने पत्नी से अवैध संबंध के शक के आधार पर दूसरे व्यक्ति का गला रेत दिया
और फिर मुंह लगाकर उसके गले से निकल रहा खून पी गया. इतना ही नहीं इस पूरी
वारदात को उसके दूसरे साथ ने रिकॉर्ड किया.",,murder
रिद्वार से कावड़ ला रहे कावड़ियों के एक दल के सदस्य को गांव माहोली के पास तेज रफ्तार टेंपो ने टक्कर मारी दी। जिससे एक कावड़ लाने वाले दोजी राम पुत्र गंगाराम निवासी चौमा थाना (रामगढ़) गंभीर रूप से घायल हो गया। साथ मे कावड़ ला रही दोजी राम की पत्नी सरोज अपने पति की हालत को देखकर बेहोश हो गई। सरोज फिरोजपुर झिरका के सरकारी अस्पताल में इलाज के लिए ले जाया गया। वही दोजी राम को को भी इलाज के लिए स्थानीय अस्पताल भर्ती कराया गया। जहां डॉक्टर ने उसकी गम्भीर हालत को देखते हुए उसे रेफर कर दिया गया।,,accident
"मामला गुड़गांव का है, जहां छह साल की एक बच्ची के साथ तीन लोगों ने दुष्कर्म
किया।",,rape
"सातरोड रोड के नजदीक किराये के मकान में लीव इन रिलेशनशिप में रहने वाली
महिला के साथ सिवानी के दिनेश नाम व्यक्ति ने दुष्कर्म किया. महिला ने कहा कि
दिनेश उससे बैंक लोन की किश्त लेने के लिए आता था. उस दौरान उसकी जान पहचान
हुई. बाद में वह एक होटल में गया और दुष्कर्म किया. बाद में उसने शादी का झांसा
देकर उसका तलाक भी करवा दिया. अब वह उसके साथ किराये के मकान में रहता है,
लेकिन अंतिम बार वह 24 जनवरी को आया था और दुष्कर्म किया. महिला ने आरोप
लगाया कि वह उसको जान से मारने की धमकी भी दे रहा है.",,rape
"हरियाणा के भिवानी में एक नाबालिग लड़की से गैंग रेप का मामला सामने आया है।
वहीं यूपी के गोंडा में एक दलित के साथ गैंग रेप हुआ है।",,rape
"यमुनानगर में एक गोल्ड लोन कंपनी में करोड़ों रुपयों की लूट, 23 किलो सोना और
10 लाख नकद ले गए लुटेरे",,theft
पलवल में ट्रक की टक्कर में एक कावड़िया घायल । गत रात्रि रसूलपुर चौक पलवल पर कावड़िये घुवीर पुत्र मोरिया उम्र 65 वर्ष वासी करौली राजस्थान को ट्रक ने टक्कर मार दी। जिसे सामान्य अस्पताल पलवल में दाखिल करवाया गया है। जिसकी हालत खतरे से बाहर है। उपरोक्त कावडिये की कावड़ खण्डित होने के कारण प्रशासन द्वारा दूसरी कावड़ लाने के लिए गाडी का बन्दोबस्त किया गया है।,,accident
"हिसार में बेखौफ अपराधियों ने रिटायर्ड टीचर को दो गोली मारी, जिससे उसकी
मौके पर ही मौत हो गई",,murder
"करौली जिले के हिंडौन में युवती के साथ सामुहिक दुष्कर्म व हत्या 18 वर्षीय बेटी के
साथ गैंगरेप के बाद तेजाब से जला कर तथा गोली मारकर लाश को कुएं में डालने का
जघन्य अपराध व हृदय विदारक घटना हुई है.",,murder
"मोगी नन्द में अपराधियों ने एक टेंट दुकानदार को उसके ही घर में गोली मारकर
हत्या कर दी. मृतक की पहचान विजय महतो के 25 वर्षीय पुत्र अजीत कुमार के रूप में
की गई है.",,murder
"फतेहाबाद जिले के एक गांव में पिता ने नशे की हालत में दो बेटों का सिर
कलम किया.",,murder
"जींद जिले में पानीपत रोड पर तेज रफ्तार कार ने बाइक को टक्कर मार दी, जिसमें बाइक सवार 21 वर्षीय युवक की मौत हो गई।",,accident
"बीवी के जरिये पड़ोस की लड़की को बुलाया घर और उसके साथ दुष्कर्म
किया.आरोपी ने लड़की को इतना डरा कर रखा था कि उसने अपने साथ हो रहे दुराचार
की शिकायत अपने परिजनों से नहीं की.",,rape
